date,state,district,pincode,total,anomaly_score
01-03-2025,Uttarakhand,Pithoragarh,262522,755,0.09171144365367356
01-03-2025,Assam,Hojai,782435,921,0.09171144365367356
01-05-2025,Chhattisgarh,Korba,495449,1260,0.09171144365367356
01-06-2025,Punjab,Mansa,151505,866,0.09171144365367356
12-11-2025,Uttar Pradesh,Firozabad,283203,1462,0.09171144365367356
01-03-2025,Telangana,K.v. Rangareddy,509216,924,0.09171144365367356
01-03-2025,Rajasthan,Bikaner,334023,999,0.09171144365367356
01-03-2025,Bihar,Siwan,841245,1114,0.09171144365367356
01-03-2025,Bihar,Siwan,841227,1138,0.09171144365367356
01-05-2025,Telangana,Hyderabad,500018,851,0.09113801432826896
01-03-2025,Andhra Pradesh,Guntur,522212,708,0.09113801432826896
01-03-2025,Maharashtra,Aurangabad,431103,1017,0.09113801432826896
01-03-2025,Uttar Pradesh,Budaun,243641,1502,0.09113801432826896
01-03-2025,Tamil Nadu,Tirunelveli,627751,678,0.09113801432826896
01-05-2025,Assam,Kokrajhar,783360,714,0.09113801432826896
01-03-2025,Jharkhand,Deoghar,814142,1121,0.09113801432826896
01-03-2025,Tamil Nadu,Kanniyakumari,629702,661,0.09113801432826896
01-03-2025,Bihar,Jamui,811312,1307,0.09113801432826896
01-03-2025,Odisha,Baleswar,756019,682,0.09113801432826896
01-03-2025,Uttar Pradesh,Muzaffarnagar,251318,1417,0.09113801432826896
01-03-2025,Bihar,Madhepura,852220,1239,0.09113801432826896
01-05-2025,Jammu and Kashmir,Pulwama,192301,906,0.09113801432826896
01-03-2025,Odisha,Bhadrak,756130,668,0.09113801432826896
01-06-2025,Madhya Pradesh,Sheopur,476339,1207,0.09113801432826896
01-03-2025,Tripura,West Tripura,799004,707,0.09113801432826896
01-03-2025,Andhra Pradesh,Guntur,522265,718,0.09113801432826896
01-03-2025,Karnataka,Dharwad,580007,651,0.09113801432826896
01-03-2025,Tamil Nadu,Thanjavur,614628,658,0.09113801432826896
01-03-2025,Bihar,Patna,800007,1199,0.09113801432826896
01-03-2025,Chhattisgarh,Bemetara,491332,1490,0.09113801432826896
01-03-2025,Uttar Pradesh,Deoria,274701,1216,0.09113801432826896
01-03-2025,Bihar,West Champaran,845307,1775,0.09113801432826896
01-03-2025,Bihar,Gaya,823311,1379,0.09113801432826896
01-03-2025,Bihar,Darbhanga,846003,1167,0.09113801432826896
01-03-2025,Andhra Pradesh,Visakhapatnam,530040,719,0.09113801432826896
01-03-2025,Bihar,Rohtas,802212,1171,0.09113801432826896
01-03-2025,Uttar Pradesh,Chitrakoot,210208,1476,0.09113801432826896
01-06-2025,Jammu and Kashmir,Pulwama,192301,905,0.09113801432826896
01-06-2025,Andhra Pradesh,Visakhapatnam,530001,705,0.09113801432826896
01-03-2025,Maharashtra,Solapur,413216,1016,0.09113801432826896
01-03-2025,Jharkhand,Palamu,822102,1214,0.09113801432826896
01-06-2025,Andhra Pradesh,Ananthapuramu,515411,654,0.09113801432826896
01-03-2025,Uttar Pradesh,Lalitpur,284126,1204,0.09113801432826896
01-04-2025,West Bengal,South 24 Parganas,743312,1056,0.09113801432826896
01-05-2025,Andhra Pradesh,Visakhapatnam,530044,700,0.09113801432826896
01-03-2025,Odisha,Kendujhar,758034,714,0.09113801432826896
01-03-2025,Bihar,Gaya,824118,1311,0.09113801432826896
01-03-2025,Tamil Nadu,Tiruvallur,600071,726,0.09113801432826896
01-03-2025,Assam,Lakhimpur,784160,785,0.09113801432826896
01-05-2025,Madhya Pradesh,Morena,476115,1340,0.09113801432826896
01-03-2025,Uttar Pradesh,Siddharthnagar,272201,1309,0.09113801432826896
01-03-2025,Uttar Pradesh,Kannauj,209722,1199,0.09113801432826896
01-03-2025,West Bengal,Hooghly,712305,847,0.09113801432826896
01-06-2025,Delhi,Central Delhi,110008,1700,0.09113801432826896
01-03-2025,Uttar Pradesh,Deoria,274502,1215,0.09113801432826896
01-03-2025,Uttar Pradesh,Fatehpur,212658,1206,0.09113801432826896
01-03-2025,West Bengal,Hooghly,712223,824,0.09113801432826896
01-03-2025,Andhra Pradesh,Visakhapatnam,531162,719,0.09113801432826896
01-03-2025,Tripura,West Tripura,799035,712,0.09113801432826896
01-03-2025,Telangana,K.v. Rangareddy,501359,855,0.09113801432826896
01-03-2025,Uttar Pradesh,Aligarh,202125,1354,0.09113801432826896
01-03-2025,Jharkhand,Palamu,822131,1200,0.09113801432826896
01-03-2025,Uttar Pradesh,Sant Ravidas Nagar,221301,1173,0.09113801432826896
01-03-2025,Uttar Pradesh,Siddharthnagar,272208,1244,0.09113801432826896
01-03-2025,Rajasthan,Dungarpur,314021,1017,0.09113801432826896
01-04-2025,Delhi,North East Delhi,110093,3723,0.09113801432826896
01-06-2025,Andhra Pradesh,Visakhapatnam,530044,718,0.09113801432826896
01-04-2025,Chhattisgarh,Raipur,493221,1161,0.09113801432826896
01-07-2025,Madhya Pradesh,Indore,453771,1169,0.09113801432826896
01-04-2025,Jammu and Kashmir,Baramula,193121,822,0.09113801432826896
01-03-2025,Tamil Nadu,Namakkal,638183,662,0.09113801432826896
01-03-2025,Odisha,Jharsuguda,768216,660,0.09113801432826896
01-03-2025,Odisha,Baleswar,756027,671,0.09113801432826896
01-03-2025,Madhya Pradesh,Morena,476444,1320,0.09113801432826896
01-03-2025,Maharashtra,Solapur,413305,1011,0.09113801432826896
01-05-2025,Karnataka,Koppal,583238,707,0.09113801432826896
01-03-2025,Madhya Pradesh,Sidhi,486670,1174,0.09113801432826896
01-04-2025,Telangana,Hyderabad,500023,855,0.09113801432826896
01-03-2025,Bihar,Samastipur,848205,1292,0.09113801432826896
01-03-2025,Odisha,Rayagada,765019,720,0.09113801432826896
01-03-2025,Gujarat,Banaskantha,385550,956,0.09113801432826896
01-03-2025,Assam,Tinsukia,786125,720,0.09113801432826896
01-03-2025,Madhya Pradesh,Chhatarpur,471625,1131,0.09113801432826896
01-03-2025,Bihar,Gaya,824217,1376,0.09113801432826896
01-04-2025,Madhya Pradesh,Ashok Nagar,473335,1156,0.09113801432826896
01-04-2025,Rajasthan,Jodhpur,342601,1010,0.09113801432826896
01-04-2025,Karnataka,Chikkaballapur,562101,699,0.09113801432826896
01-03-2025,Maharashtra,Jalna,431206,1001,0.09113801432826896
01-03-2025,Uttarakhand,Tehri Garhwal,249186,744,0.09113801432826896
01-03-2025,Bihar,Gaya,824207,1390,0.09113801432826896
01-07-2025,Karnataka,Bengaluru,560058,722,0.09113801432826896
01-03-2025,Himachal Pradesh,Sirmaur,173001,579,0.09113801432826896
01-03-2025,Uttar Pradesh,Siddharthnagar,272202,1285,0.09113801432826896
01-03-2025,West Bengal,South 24 Parganas,743399,1091,0.09113801432826896
01-03-2025,Delhi,Central Delhi,110055,1567,0.09113801432826896
01-03-2025,Karnataka,Bengaluru,560035,744,0.09113801432826896
01-03-2025,Andhra Pradesh,Anantapur,515425,589,0.090564972846079
01-03-2025,West Bengal,Nadia,741121,956,0.090564972846079
01-03-2025,Tamil Nadu,Kallakurichi,606201,588,0.090564972846079
01-03-2025,Rajasthan,Ajmer,305601,966,0.090564972846079
01-03-2025,Kerala,Ernakulam,682002,446,0.090564972846079
01-03-2025,Kerala,Malappuram,673639,639,0.090564972846079
01-03-2025,Telangana,Adilabad,504311,708,0.090564972846079
01-03-2025,Odisha,Khorda,752031,599,0.090564972846079
01-04-2025,Tamil Nadu,Thanjavur,612001,634,0.090564972846079
01-03-2025,Odisha,Puri,752017,650,0.090564972846079
01-06-2025,Andhra Pradesh,Sri Sathya Sai,515671,649,0.090564972846079
01-03-2025,Tamil Nadu,Thanjavur,614602,605,0.090564972846079
01-03-2025,Maharashtra,Jalgaon,425401,981,0.090564972846079
01-03-2025,Odisha,Ganjam,761107,686,0.090564972846079
01-05-2025,Uttarakhand,Dehradun,248140,952,0.090564972846079
01-03-2025,Tamil Nadu,Dindigul,624202,685,0.090564972846079
01-03-2025,Madhya Pradesh,Chhatarpur,471606,1103,0.090564972846079
01-03-2025,Odisha,Cuttack,754022,570,0.090564972846079
01-03-2025,Odisha,Cuttack,754004,638,0.090564972846079
01-03-2025,Tamil Nadu,Kanniyakumari,629501,586,0.090564972846079
01-03-2025,Tamil Nadu,Ramanathapuram,623704,587,0.090564972846079
01-06-2025,Andhra Pradesh,Anantapur,515865,593,0.090564972846079
01-03-2025,Odisha,Ganjam,760001,666,0.090564972846079
01-03-2025,Assam,Sonitpur,784505,672,0.090564972846079
01-03-2025,Gujarat,Surat,395017,1088,0.090564972846079
01-07-2025,Chhattisgarh,Balod,491226,1300,0.090564972846079
01-07-2025,Andhra Pradesh,Palnadu,522616,573,0.090564972846079
01-03-2025,Andhra Pradesh,Sri Potti Sriramulu Nellore,524004,649,0.090564972846079
01-03-2025,Andhra Pradesh,Sri Potti Sriramulu Nellore,524002,599,0.090564972846079
01-03-2025,Telangana,Medak,502286,701,0.090564972846079
01-03-2025,Andhra Pradesh,Warangal,506002,581,0.090564972846079
01-03-2025,Andhra Pradesh,Ananthapuramu,515411,595,0.090564972846079
01-03-2025,Tamil Nadu,Sivaganga,630611,572,0.090564972846079
01-03-2025,Chhattisgarh,Rajnandgaon,491558,1683,0.090564972846079
01-03-2025,Tamil Nadu,Thoothukkudi,628001,632,0.090564972846079
01-03-2025,West Bengal,Nadia,741238,941,0.090564972846079
01-06-2025,Karnataka,Vijayapura,586101,600,0.090564972846079
01-03-2025,Uttar Pradesh,Sambhal,244301,1227,0.090564972846079
01-05-2025,Chhattisgarh,Mahasamund,493449,1742,0.090564972846079
01-03-2025,Andhra Pradesh,Alluri Sitharama Raju,533436,614,0.090564972846079
01-07-2025,Haryana,Mewat,122107,1469,0.090564972846079
01-03-2025,Uttar Pradesh,Mirzapur,231501,1387,0.090564972846079
01-03-2025,Odisha,Kendrapara,754212,668,0.090564972846079
01-07-2025,Andhra Pradesh,Tirupati,517507,606,0.090564972846079
01-03-2025,Tamil Nadu,Dindigul,624002,678,0.090564972846079
01-03-2025,Bihar,Gaya,804403,1270,0.090564972846079
01-03-2025,Assam,Chirang,783390,689,0.090564972846079
01-03-2025,Karnataka,Uttara Kannada,581320,582,0.090564972846079
01-03-2025,Maharashtra,Yavatmal,445203,1169,0.090564972846079
01-03-2025,Meghalaya,East Khasi Hills,793113,639,0.090564972846079
01-06-2025,Andhra Pradesh,Ananthapuramu,515801,636,0.090564972846079
01-03-2025,Odisha,Khorda,752050,574,0.090564972846079
01-04-2025,Jammu and Kashmir,Punch,185111,1121,0.090564972846079
01-04-2025,Karnataka,Belagavi,590016,593,0.090564972846079
01-06-2025,Delhi,North East Delhi,110053,3483,0.090564972846079
01-03-2025,Odisha,Gajapati,761217,677,0.0899923189447831
01-03-2025,Tamil Nadu,Tiruchirappalli,620008,644,0.0899923189447831
01-03-2025,Gujarat,Ahmedabad,380028,947,0.0899923189447831
01-03-2025,Uttar Pradesh,Gonda,271202,1159,0.0899923189447831
