date,state,district,total,anomaly_score
01-03-2025,Madhya Pradesh,Seoni,822,0.0784940564165979
01-03-2025,Rajasthan,Jhunjhunun,315,0.022076219774009087
01-03-2025,Uttar Pradesh,Agra,1838,0.10224523897637872
01-03-2025,Maharashtra,Thane,824,0.0784940564165979
01-03-2025,Haryana,Rewari,717,0.07280034536666613
01-03-2025,Punjab,Sri Muktsar Sahib,753,0.0750732080890576
01-03-2025,Uttar Pradesh,Faizabad,385,0.03943532868267763
01-03-2025,Maharashtra,Osmanabad,791,0.07735223029378846
01-03-2025,Maharashtra,Amravati,237,0.001037084351028339
01-03-2025,Tamil Nadu,Cuddalore,508,0.053173005697409015
01-03-2025,Jammu & Kashmir,Jammu,299,0.01782271852729911
01-03-2025,Odisha,Kendrapara,668,0.06940256390913235
01-03-2025,Punjab,Bathinda,263,0.00938447416129995
01-03-2025,Andhra Pradesh,Chittoor,299,0.01782271852729911
01-03-2025,Uttar Pradesh,Sant Kabir Nagar,365,0.03780236804210335
01-03-2025,Tamil Nadu,Karur,431,0.04765003515668542
01-03-2025,Uttar Pradesh,Firozabad,274,0.009909192472788098
01-03-2025,West Bengal,Jalpaiguri,579,0.05985008527173008
01-03-2025,Andhra Pradesh,Cuddapah,736,0.0750732080890576
01-03-2025,Bihar,Arwal,990,0.08595370692465232
01-03-2025,Gujarat,Rajkot,2006,0.10342077243800007
01-03-2025,Madhya Pradesh,Hoshangabad,423,0.04709979054386504
01-03-2025,Uttar Pradesh,Shrawasti,1065,0.08884031936758963
01-03-2025,West Bengal,Hooghly,392,0.041617771852231145
01-03-2025,Uttar Pradesh,Sitapur,1479,0.09580816189800256
01-03-2025,Uttar Pradesh,Hardoi,1398,0.0952253451758337
01-03-2025,Rajasthan,Chittorgarh,523,0.05372736075486939
01-03-2025,West Bengal,North 24 Parganas,794,0.07735223029378846
01-03-2025,Assam,Golaghat,665,0.06940256390913235
01-03-2025,Madhya Pradesh,Ujjain,924,0.08135539063915287
01-03-2025,Rajasthan,Sirohi,233,0.001037084351028339
01-03-2025,Jammu & Kashmir,Samba,392,0.041617771852231145
01-03-2025,Rajasthan,Bhilwara,581,0.05985008527173008
01-03-2025,West Bengal,Darjeeling,429,0.04765003515668542
01-03-2025,Rajasthan,Alwar,632,0.06545587955306031
01-03-2025,Bihar,East Champaran,2651,0.10873040239373344
01-03-2025,Gujarat,Morbi,1304,0.09464292264611562
01-03-2025,Bihar,Gaya,1379,0.0952253451758337
01-03-2025,Bihar,West Champaran,1362,0.0952253451758337
01-03-2025,Bihar,Sitamarhi,1993,0.10342077243800007
01-03-2025,Assam,Marigaon,917,0.08135539063915287
01-03-2025,West Bengal,Jalpaiguri,464,0.04765003515668542
01-03-2025,Rajasthan,Udaipur,970,0.08595370692465232
01-03-2025,Bihar,Buxar,902,0.08135539063915287
01-03-2025,Odisha,Ganjam,299,0.01782271852729911
01-03-2025,Madhya Pradesh,Rajgarh,693,0.07223309015335644
01-03-2025,Andhra Pradesh,East Godavari,354,0.03497573720168845
01-03-2025,Jharkhand,Lohardaga,3441,0.1093223595445959
01-03-2025,Gujarat,Ahmedabad,788,0.07735223029378846
01-03-2025,Maharashtra,Akola,451,0.04820065218345171
01-03-2025,Maharashtra,Pune,1058,0.08826221539785073
01-03-2025,Uttar Pradesh,Gonda,2154,0.10636657482971612
01-03-2025,Bihar,Patna,1199,0.09347925909775212
01-03-2025,Tamil Nadu,Pudukkottai,517,0.053173005697409015
01-03-2025,Maharashtra,Nagpur,1184,0.09347925909775212
01-03-2025,West Bengal,Jalpaiguri,412,0.0421643061511936
01-03-2025,West Bengal,Nadia,344,0.03119171638457774
01-03-2025,Odisha,Bhadrak,289,0.016762935676481683
01-03-2025,Tamil Nadu,Tirunelveli,242,0.0015561530217849118
01-03-2025,Rajasthan,Dholpur,2910,0.10873040239373344
01-03-2025,Madhya Pradesh,Katni,980,0.08595370692465232
01-03-2025,Bihar,Rohtas,1171,0.09347925909775212
01-03-2025,Uttar Pradesh,Firozabad,1162,0.09347925909775212
01-03-2025,Maharashtra,Nashik,412,0.0421643061511936
01-03-2025,Maharashtra,Pune,1593,0.10048491865698728
01-03-2025,Uttar Pradesh,Muzaffarnagar,1105,0.09231716912215493
01-03-2025,Uttar Pradesh,Pratapgarh,1243,0.09464292264611562
01-03-2025,Andhra Pradesh,Kurnool,416,0.0438061294661668
01-03-2025,Uttar Pradesh,Fatehpur,1090,0.09057697995375535
01-03-2025,Uttar Pradesh,Aligarh,807,0.07735223029378846
01-03-2025,Assam,Kamrup Metro,275,0.009909192472788098
01-03-2025,Punjab,Kapurthala,349,0.03389275905263722
01-03-2025,Maharashtra,Beed,1524,0.09580816189800256
01-03-2025,Bihar,East Champaran,687,0.07053362547946496
01-03-2025,Gujarat,Banaskantha,325,0.02528148860098256
01-03-2025,Maharashtra,Nashik,238,0.001037084351028339
01-03-2025,Assam,Sonitpur,248,0.0036359432192880625
01-03-2025,Rajasthan,Tonk,774,0.07678189637905042
01-03-2025,Uttar Pradesh,Bhadohi,282,0.01570458592497792
01-03-2025,Punjab,Sangrur,548,0.0548371967116007
01-03-2025,Kerala,Thiruvananthapuram,248,0.0036359432192880625
01-03-2025,Rajasthan,Jaipur,689,0.07053362547946496
01-03-2025,Rajasthan,Hanumangarh,1563,0.09989893877539224
01-03-2025,Maharashtra,Solapur,426,0.04765003515668542
01-03-2025,Rajasthan,Jodhpur,1927,0.10342077243800007
01-03-2025,Tamil Nadu,Dharmapuri,683,0.07053362547946496
01-03-2025,Uttar Pradesh,Ghazipur,1268,0.09464292264611562
01-03-2025,West Bengal,Jalpaiguri,424,0.04709979054386504
01-03-2025,Andhra Pradesh,East Godavari,282,0.01570458592497792
01-03-2025,Madhya Pradesh,Barwani,1521,0.09580816189800256
01-03-2025,Rajasthan,Jhunjhunun,591,0.05985008527173008
01-03-2025,Maharashtra,Nashik,276,0.010959694748194027
01-03-2025,Uttar Pradesh,Kanpur Nagar,999,0.08653024846064894
01-03-2025,Odisha,Kendujhar,547,0.0548371967116007
01-03-2025,Uttar Pradesh,Amroha,910,0.08135539063915287
01-03-2025,Maharashtra,Latur,750,0.0750732080890576
01-03-2025,Gujarat,Ahmedabad,508,0.053173005697409015
01-03-2025,Bihar,Patna,259,0.008860110746967909
01-03-2025,Bihar,Patna,258,0.008860110746967909
01-03-2025,Tamil Nadu,Erode,470,0.04930300448721425
01-03-2025,Bihar,Gopalganj,2155,0.10636657482971612
01-03-2025,Rajasthan,Jaipur,909,0.08135539063915287
01-03-2025,West Bengal,Malda,1686,0.10165806848896464
01-03-2025,Gujarat,Jamnagar,433,0.04765003515668542
01-03-2025,Chhattisgarh,Kanker,367,0.03780236804210335
01-03-2025,Telangana,Yadadri.,501,0.05151218916396516
01-03-2025,Uttar Pradesh,Rae Bareli,599,0.05985008527173008
01-03-2025,Jharkhand,Bokaro,1220,0.09464292264611562
01-03-2025,Rajasthan,Bhilwara,3294,0.1093223595445959
01-03-2025,Maharashtra,Nashik,893,0.08135539063915287
01-03-2025,Uttar Pradesh,Ghaziabad,825,0.0784940564165979
01-03-2025,Gujarat,Anand,412,0.0421643061511936
01-03-2025,Assam,Cachar,362,0.037258783972617726
01-03-2025,Uttar Pradesh,Lalitpur,1204,0.09464292264611562
01-03-2025,Tamil Nadu,Ramanathapuram,322,0.02528148860098256
01-03-2025,Chhattisgarh,Bastar,347,0.03227103708259449
01-03-2025,Andhra Pradesh,Ananthapuramu,595,0.05985008527173008
01-03-2025,Haryana,Bhiwani,1363,0.0952253451758337
01-03-2025,Bihar,Patna,2076,0.10342077243800007
01-03-2025,Uttar Pradesh,Azamgarh,629,0.06545587955306031
01-03-2025,Madhya Pradesh,Satna,304,0.02101068509420878
01-03-2025,Maharashtra,Mumbai Suburban,464,0.04765003515668542
01-03-2025,Madhya Pradesh,Mandla,304,0.02101068509420878
01-03-2025,Meghalaya,Ri Bhoi,558,0.05985008527173008
01-03-2025,Odisha,Angul,897,0.08135539063915287
01-03-2025,Jharkhand,Simdega,1446,0.0952253451758337
01-03-2025,Chhattisgarh,Janjgir-champa,534,0.0548371967116007
01-03-2025,Odisha,Jagatsinghapur,326,0.02528148860098256
01-03-2025,Madhya Pradesh,Mandsaur,575,0.05985008527173008
01-03-2025,Gujarat,Dohad,241,0.001037084351028339
01-03-2025,Telangana,Medchal-malkajgiri,360,0.037258783972617726
01-03-2025,Punjab,SAS Nagar (Mohali),469,0.04820065218345171
01-03-2025,West Bengal,Kolkata,349,0.03389275905263722
01-03-2025,Kerala,Thiruvananthapuram,370,0.03780236804210335
01-03-2025,Tamil Nadu,Namakkal,325,0.02528148860098256
01-03-2025,Uttar Pradesh,Meerut,928,0.08135539063915287
01-03-2025,Uttar Pradesh,Mathura,1296,0.09464292264611562
01-03-2025,Maharashtra,Thane,328,0.02635280632704451
01-03-2025,Maharashtra,Mumbai Suburban,1210,0.09464292264611562
01-03-2025,Maharashtra,Pune,2176,0.10636657482971612
01-03-2025,Madhya Pradesh,Shivpuri,749,0.0750732080890576
01-03-2025,Uttar Pradesh,Azamgarh,529,0.05372736075486939
01-03-2025,West Bengal,Hooghly,496,0.05151218916396516
01-03-2025,Rajasthan,Jaipur,1621,0.10048491865698728
01-03-2025,Uttar Pradesh,Bahraich,2462,0.10813884561751896
01-03-2025,Punjab,Bathinda,499,0.05151218916396516
01-03-2025,Tamil Nadu,Tiruvannamalai,345,0.03119171638457774
01-03-2025,Jharkhand,Gumla,549,0.0548371967116007
01-03-2025,Bihar,Nawada,695,0.07223309015335644
01-03-2025,Maharashtra,Ahmadnagar,942,0.08135539063915287
01-03-2025,Odisha,Cuttack,448,0.04820065218345171
01-03-2025,West Bengal,South 24 Parganas,819,0.0784940564165979
01-03-2025,Odisha,Bhadrak,530,0.05372736075486939
01-03-2025,Uttarakhand,Uttarkashi,247,0.0036359432192880625
01-03-2025,Rajasthan,Banswara,685,0.07053362547946496
01-03-2025,Karnataka,Bijapur,249,0.005199483824316897
01-03-2025,Maharashtra,Nashik,1281,0.09464292264611562
01-03-2025,Tamil Nadu,Karur,415,0.0421643061511936
01-03-2025,Rajasthan,Bharatpur,3689,0.1093223595445959
01-03-2025,Andhra Pradesh,Chittoor,360,0.037258783972617726
01-03-2025,Odisha,JAJPUR,546,0.0548371967116007
01-03-2025,Maharashtra,Nashik,335,0.029037451573440287
01-03-2025,Uttar Pradesh,Gorakhpur,1666,0.10165806848896464
01-03-2025,Madhya Pradesh,Burhanpur,1788,0.10224523897637872
01-03-2025,Uttar Pradesh,Azamgarh,560,0.05985008527173008
01-03-2025,Uttar Pradesh,Allahabad,825,0.0784940564165979
01-03-2025,Madhya Pradesh,Satna,272,0.00938447416129995
01-03-2025,Punjab,Fazilka,455,0.04765003515668542
01-03-2025,Andhra Pradesh,Kurnool,242,0.0015561530217849118
01-03-2025,Jammu & Kashmir,Jammu,540,0.0548371967116007
01-03-2025,Bihar,Kaimur (Bhabua),296,0.01888393641797359
01-03-2025,Uttar Pradesh,Sultanpur,343,0.03119171638457774
01-03-2025,Jharkhand,Dhanbad,5856,0.1093223595445959
01-03-2025,Assam,Barpeta,1558,0.09814337604980417
01-03-2025,Uttar Pradesh,Etah,841,0.07963742867312207
01-03-2025,Uttar Pradesh,Etawah,2385,0.10813884561751896
01-03-2025,Bihar,East Champaran,822,0.0784940564165979
01-03-2025,Karnataka,Raichur,295,0.01888393641797359
01-03-2025,Uttar Pradesh,Bulandshahr,1090,0.09057697995375535
01-03-2025,Bihar,Vaishali,545,0.0548371967116007
01-03-2025,Chhattisgarh,Baloda Bazar,1338,0.0952253451758337
01-03-2025,Uttar Pradesh,Varanasi,815,0.0784940564165979
01-03-2025,Uttar Pradesh,Gautam Buddha Nagar,2836,0.10873040239373344
01-03-2025,West Bengal,South 24 Parganas,835,0.07963742867312207
01-03-2025,Rajasthan,Alwar,1729,0.10165806848896464
01-03-2025,Tamil Nadu,Tirunelveli,312,0.02154327220257013
01-03-2025,Karnataka,Udupi,240,0.001037084351028339
01-03-2025,Madhya Pradesh,Seoni,1607,0.10048491865698728
01-03-2025,West Bengal,Purba Medinipur,358,0.03660295463633956
01-03-2025,West Bengal,Murshidabad,735,0.0750732080890576
01-03-2025,Karnataka,Vijayapura,285,0.01570458592497792
01-03-2025,Tamil Nadu,Ramanathapuram,587,0.05985008527173008
01-03-2025,West Bengal,South 24 Parganas,565,0.06040895947847991
01-03-2025,Uttarakhand,Haridwar,310,0.02154327220257013
01-03-2025,Andhra Pradesh,Kakinada,361,0.037258783972617726
01-03-2025,West Bengal,Puruliya,328,0.02635280632704451
01-03-2025,Madhya Pradesh,Bhopal,653,0.06827303182529676
01-03-2025,Tamil Nadu,Pudukkottai,846,0.08078234915696292
01-03-2025,Madhya Pradesh,Dhar,345,0.03119171638457774
01-03-2025,Telangana,Siddipet,550,0.0548371967116007
01-03-2025,Telangana,Nizamabad,273,0.009909192472788098
01-03-2025,Karnataka,Dakshina Kannada,353,0.03389275905263722
01-03-2025,Odisha,Balangir,557,0.05985008527173008
01-03-2025,Uttar Pradesh,Hathras,733,0.0750732080890576
01-03-2025,Chhattisgarh,Kanker,462,0.04765003515668542
01-03-2025,Maharashtra,Nanded,532,0.05372736075486939
01-03-2025,Andhra Pradesh,Guntur,430,0.04765003515668542
01-03-2025,Uttar Pradesh,Bhadohi,235,0.001037084351028339
01-03-2025,Rajasthan,Sirohi,482,0.05095933235438466
01-03-2025,Maharashtra,Solapur,281,0.01464766733486833
01-03-2025,Andhra Pradesh,Anantapur,386,0.04052581196197613
01-03-2025,Uttar Pradesh,Lucknow,453,0.04820065218345171
01-03-2025,Andhra Pradesh,Guntur,505,0.05151218916396516
01-03-2025,Odisha,Sambalpur,446,0.04820065218345171
01-03-2025,Jammu & Kashmir,Bandipore,1271,0.09464292264611562
01-03-2025,Bihar,Patna,2373,0.10813884561751896
01-03-2025,Madhya Pradesh,Shivpuri,1364,0.0952253451758337
01-03-2025,Rajasthan,Bharatpur,800,0.07735223029378846
01-03-2025,Odisha,Mayurbhanj,443,0.04820065218345171
01-03-2025,West Bengal,Puruliya,676,0.06996790337911096
01-03-2025,Jammu & Kashmir,Ramban,367,0.03780236804210335
01-03-2025,Andhra Pradesh,Visakhapatnam,719,0.07280034536666613
01-03-2025,Tamil Nadu,Dindigul,324,0.02528148860098256
01-03-2025,Tamil Nadu,Dharmapuri,260,0.008860110746967909
01-03-2025,Bihar,Saran,758,0.0750732080890576
01-03-2025,Tamil Nadu,Cuddalore,271,0.00938447416129995
01-03-2025,Telangana,Vikarabad,258,0.008860110746967909
01-04-2025,Haryana,Jind,614,0.060968211939816275
01-04-2025,Rajasthan,Kota,1197,0.09347925909775212
01-04-2025,Andhra Pradesh,Visakhapatnam,562,0.05985008527173008
01-04-2025,Rajasthan,Jaipur,494,0.05151218916396516
01-04-2025,Tamil Nadu,Kancheepuram,687,0.07053362547946496
01-04-2025,Telangana,K.v. Rangareddy,1192,0.09347925909775212
01-04-2025,Uttarakhand,Udham Singh Nagar,951,0.0830768431951815
01-04-2025,Delhi,North West Delhi,2980,0.1093223595445959
01-04-2025,Karnataka,Ballari,369,0.03780236804210335
01-04-2025,Rajasthan,Ajmer,3258,0.1093223595445959
01-04-2025,Delhi,South Delhi,1136,0.09347925909775212
01-04-2025,West Bengal,South 24 Parganas,1761,0.10165806848896464
01-04-2025,Andhra Pradesh,Ananthapuramu,1000,0.08653024846064894
01-04-2025,Rajasthan,Bundi,557,0.05985008527173008
01-04-2025,Karnataka,Hassan,349,0.03389275905263722
01-04-2025,Tamil Nadu,Tiruppur,731,0.0750732080890576
01-04-2025,Karnataka,Bengaluru,904,0.08135539063915287
01-04-2025,Uttarakhand,Champawat,735,0.0750732080890576
01-04-2025,Karnataka,Kalaburagi,392,0.041617771852231145
01-04-2025,Chandigarh,Chandigarh,887,0.08078234915696292
01-04-2025,Madhya Pradesh,Shahdol,685,0.07053362547946496
01-04-2025,Haryana,Gurgaon,6319,0.1093223595445959
01-04-2025,Delhi,South Delhi,2106,0.10342077243800007
01-04-2025,Haryana,Rohtak,293,0.017292647843253794
01-04-2025,Punjab,Patiala,1018,0.08710718020875008
01-04-2025,Karnataka,Kalaburagi,553,0.05873347059882206
01-04-2025,Haryana,Sirsa,2082,0.10342077243800007
01-04-2025,Uttarakhand,Dehradun,1101,0.09231716912215493
01-04-2025,Madhya Pradesh,Ujjain,1017,0.08710718020875008
01-04-2025,Andhra Pradesh,Guntur,1049,0.08710718020875008
01-04-2025,Haryana,Mewat,2297,0.10577661684596118
01-04-2025,Andhra Pradesh,Chittoor,1328,0.0952253451758337
01-04-2025,Madhya Pradesh,Sehore,463,0.04765003515668542
01-04-2025,Delhi,North West Delhi,13071,0.1093223595445959
01-04-2025,West Bengal,Malda,2683,0.10873040239373344
01-04-2025,Madhya Pradesh,Gwalior,1788,0.10224523897637872
01-04-2025,Jammu & Kashmir,Pulwama,1341,0.0952253451758337
01-04-2025,Himachal Pradesh,Una,407,0.041617771852231145
01-04-2025,Madhya Pradesh,Umaria,687,0.07053362547946496
01-04-2025,Madhya Pradesh,Mandla,1464,0.09580816189800256
01-04-2025,Tamil Nadu,Tiruvallur,1361,0.0952253451758337
01-04-2025,Telangana,Suryapet,906,0.08135539063915287
01-04-2025,Rajasthan,Jodhpur,3223,0.1093223595445959
01-04-2025,Haryana,Faridabad,2507,0.10873040239373344
01-04-2025,Delhi,North West Delhi,1647,0.10048491865698728
01-04-2025,Rajasthan,Jhalawar,664,0.06940256390913235
01-04-2025,Karnataka,Shivamogga,463,0.04765003515668542
01-04-2025,Karnataka,Dharwad,694,0.07223309015335644
01-04-2025,Haryana,Jhajjar,2584,0.10873040239373344
01-04-2025,Rajasthan,Churu,941,0.08135539063915287
01-04-2025,Rajasthan,Udaipur,518,0.053173005697409015
01-04-2025,Maharashtra,Aurangabad,2226,0.10577661684596118
01-04-2025,Chandigarh,Chandigarh,1079,0.08999770138063512
01-04-2025,Haryana,Gurgaon,488,0.05095933235438466
01-04-2025,Uttar Pradesh,Firozabad,9196,0.1093223595445959
01-04-2025,Telangana,Hyderabad,1125,0.09347925909775212
01-04-2025,Andhra Pradesh,Visakhapatnam,859,0.08078234915696292
01-04-2025,Jammu & Kashmir,Ganderbal,386,0.04052581196197613
01-04-2025,Delhi,East Delhi,8218,0.1093223595445959
01-04-2025,Punjab,Gurdaspur,1866,0.10224523897637872
01-04-2025,Karnataka,Hassan,789,0.07735223029378846
01-04-2025,Chhattisgarh,Mahasamund,1829,0.10224523897637872
01-04-2025,Rajasthan,Baran,1576,0.10048491865698728
01-04-2025,Andhra Pradesh,Sri Sathya Sai,526,0.05372736075486939
01-04-2025,Karnataka,Kalaburagi,881,0.08078234915696292
01-04-2025,Chhattisgarh,Surguja,2270,0.10577661684596118
01-04-2025,Chhattisgarh,Raipur,933,0.08135539063915287
01-04-2025,Andhra Pradesh,Guntur,417,0.0438061294661668
01-04-2025,Tamil Nadu,Sivaganga,383,0.03943532868267763
01-04-2025,Gujarat,Rajkot,1452,0.0952253451758337
01-04-2025,Madhya Pradesh,Balaghat,817,0.0784940564165979
01-04-2025,Haryana,Yamuna Nagar,573,0.05985008527173008
01-04-2025,Tamil Nadu,Karur,283,0.01570458592497792
01-04-2025,Tamil Nadu,Madurai,772,0.07678189637905042
01-04-2025,Rajasthan,Jaipur,1631,0.10048491865698728
01-04-2025,Delhi,Shahdara,2497,0.10873040239373344
01-04-2025,Rajasthan,Nagaur,2577,0.10873040239373344
01-04-2025,Chhattisgarh,Surguja,1135,0.09347925909775212
01-04-2025,Madhya Pradesh,Satna,2097,0.10342077243800007
01-04-2025,Telangana,Sangareddy,696,0.07223309015335644
01-04-2025,Madhya Pradesh,Dhar,2176,0.10636657482971612
01-04-2025,Madhya Pradesh,Betul,772,0.07678189637905042
01-04-2025,Jammu & Kashmir,Ganderbal,702,0.07223309015335644
01-04-2025,Uttar Pradesh,Rampur,6749,0.1093223595445959
01-04-2025,Rajasthan,Jodhpur,526,0.05372736075486939
01-04-2025,Jammu & Kashmir,Budgam,583,0.05985008527173008
01-04-2025,Karnataka,Belagavi,593,0.05985008527173008
01-04-2025,Haryana,Sirsa,751,0.0750732080890576
01-04-2025,West Bengal,Murshidabad,1260,0.09464292264611562
01-04-2025,Karnataka,Tumakuru,372,0.03780236804210335
01-04-2025,Jammu & Kashmir,Kupwara,1032,0.08710718020875008
01-04-2025,Madhya Pradesh,Dindori,562,0.05985008527173008
01-04-2025,Madhya Pradesh,Indore,523,0.05372736075486939
01-04-2025,Uttar Pradesh,Meerut,2161,0.10636657482971612
01-04-2025,Delhi,South West Delhi,1363,0.0952253451758337
01-04-2025,Rajasthan,Nagaur,504,0.05151218916396516
01-04-2025,Uttarakhand,Udham Singh Nagar,718,0.07280034536666613
01-04-2025,West Bengal,Uttar Dinajpur,3031,0.1093223595445959
01-04-2025,Jammu & Kashmir,Budgam,862,0.08078234915696292
01-04-2025,Maharashtra,Chandrapur,441,0.04820065218345171
01-04-2025,Karnataka,Chitradurga,244,0.0036359432192880625
01-04-2025,Haryana,Rohtak,2031,0.10342077243800007
01-04-2025,West Bengal,Murshidabad,2316,0.10577661684596118
01-04-2025,Karnataka,Belagavi,266,0.009909192472788098
01-04-2025,Haryana,Sonipat,383,0.03943532868267763
01-04-2025,Rajasthan,Jhunjhunun,1063,0.08826221539785073
01-04-2025,Madhya Pradesh,Balaghat,680,0.06996790337911096
01-04-2025,Haryana,Karnal,488,0.05095933235438466
01-04-2025,Maharashtra,Gadchiroli,299,0.01782271852729911
01-04-2025,Tamil Nadu,Tirunelveli,524,0.05372736075486939
01-04-2025,Madhya Pradesh,Bhopal,1514,0.09580816189800256
01-04-2025,Gujarat,Rajkot,2373,0.10813884561751896
01-04-2025,Uttar Pradesh,Hardoi,3321,0.1093223595445959
01-04-2025,Tamil Nadu,Vellore,535,0.0548371967116007
01-04-2025,Delhi,North Delhi,739,0.0750732080890576
01-04-2025,Tamil Nadu,Theni,1191,0.09347925909775212
01-04-2025,Chhattisgarh,Raipur,1511,0.09580816189800256
01-04-2025,Karnataka,Bagalkot,281,0.01464766733486833
01-04-2025,Uttarakhand,Udham Singh Nagar,1264,0.09464292264611562
01-04-2025,Andhra Pradesh,West Godavari,510,0.053173005697409015
01-04-2025,Rajasthan,Nagaur,1062,0.08826221539785073
01-04-2025,Maharashtra,Mumbai City,498,0.05151218916396516
01-04-2025,Uttarakhand,Dehradun,1133,0.09347925909775212
01-04-2025,Andhra Pradesh,Srikakulam,745,0.0750732080890576
01-04-2025,Gujarat,Ahmedabad,1534,0.09814337604980417
01-04-2025,Telangana,Hyderabad,1170,0.09347925909775212
01-04-2025,Haryana,Jind,404,0.041617771852231145
01-04-2025,Karnataka,Bengaluru,677,0.06996790337911096
01-04-2025,Jammu & Kashmir,Baramula,564,0.06040895947847991
01-04-2025,Haryana,Kaithal,298,0.01782271852729911
01-04-2025,Karnataka,Bengaluru,1183,0.09347925909775212
01-04-2025,Delhi,Central Delhi,749,0.0750732080890576
01-04-2025,Rajasthan,Alwar,3420,0.1093223595445959
01-04-2025,Madhya Pradesh,Sehore,523,0.05372736075486939
01-04-2025,Karnataka,Haveri,1020,0.08710718020875008
01-04-2025,Delhi,West Delhi,9409,0.1093223595445959
01-04-2025,Rajasthan,Barmer,1063,0.08826221539785073
01-04-2025,Chhattisgarh,Balod,838,0.07963742867312207
01-04-2025,Madhya Pradesh,Bhopal,1376,0.0952253451758337
01-04-2025,Delhi,South West Delhi,665,0.06940256390913235
01-04-2025,Punjab,Ferozepur,306,0.02101068509420878
01-04-2025,Madhya Pradesh,Mandla,899,0.08135539063915287
01-04-2025,Uttar Pradesh,Lucknow,1639,0.10048491865698728
01-04-2025,Assam,Bongaigaon,1685,0.10165806848896464
01-04-2025,Madhya Pradesh,Sagar,1461,0.0952253451758337
01-04-2025,Punjab,Hoshiarpur,1478,0.09580816189800256
